Customer Id,Age,Edu,Income
1,41,2,19
2,47,1,100
3,33,2,57
4,29,2,19
5,47,1,253
6,40,1,81
7,38,2,56
8,42,3,64
9,26,1,18
10,47,3,115
11,44,3,88
12,34,2,40
13,24,1,18
14,46,1,30
15,28,3,20
16,24,1,16
17,29,1,17
18,43,4,26
19,44,1,61
20,36,1,32
21,29,2,25
22,36,3,43
23,28,3,47
24,45,1,77
25,37,4,123
26,43,1,66
27,24,1,21
28,37,1,38
29,38,2,59
30,34,2,45
31,40,3,100
32,42,2,55
33,23,2,42
34,40,3,28
35,28,1,45
36,33,2,37
37,35,3,37
38,37,1,18
39,22,1,18
40,39,3,126
41,20,1,14
42,48,3,113
43,28,2,34
44,37,5,177
45,48,1,27
46,45,3,84
47,22,1,14
48,30,1,21
49,28,1,19
50,29,2,61
51,47,1,81
52,36,1,33
53,24,1,19
54,56,1,66
55,29,3,70
56,34,1,25
57,32,1,20
58,27,3,26
59,40,1,64
60,50,1,36
61,39,1,60
62,34,1,34
63,36,1,67
64,44,2,74
65,24,2,20
66,31,1,44
67,34,1,79
68,26,1,27
69,38,1,23
70,24,1,14
71,30,3,61
72,40,4,75
73,30,2,98
74,25,2,42
75,29,1,33
76,33,1,18
77,43,1,45
78,35,2,21
79,41,2,145
80,46,2,55
81,33,1,68
82,30,3,65
83,40,3,157
84,38,1,42
85,49,2,51
86,26,1,15
87,22,4,25
88,29,2,16
89,28,2,31
90,23,4,32
91,37,2,75
92,35,2,33
93,31,1,21
94,29,1,20
95,34,3,27
96,47,2,49
97,37,1,27
98,38,1,34
99,32,2,28
100,22,3,20
101,30,1,33
102,38,4,126
103,36,1,60
104,44,1,48
105,27,2,22
106,47,1,50
107,41,1,32
108,25,1,27
109,33,2,54
110,42,3,82
111,36,1,53
112,25,4,32
113,30,1,39
114,24,1,16
115,32,1,23
116,39,2,32
117,30,1,18
118,33,1,46
119,32,2,63
120,33,1,26
121,29,2,21
122,28,2,37
123,33,4,32
124,39,2,53
125,32,1,42
126,46,1,72
127,32,2,47
128,28,2,25
129,26,1,21
130,27,1,16
131,35,1,36
132,35,1,57
133,31,2,25
134,32,3,23
135,29,1,25
136,35,4,29
137,48,2,86
138,24,1,19
139,44,1,31
140,40,2,35
141,36,2,41
142,23,2,21
143,26,2,40
144,30,1,23
145,34,1,68
146,28,3,30
147,37,1,58
148,46,3,43
149,24,2,42
150,25,2,26
151,33,1,37
152,46,1,41
153,38,3,31
154,47,1,21
155,34,2,65
156,35,1,37
157,39,1,113
158,44,1,101
159,28,2,24
160,31,3,59
161,24,1,20
162,36,3,39
163,35,2,82
164,31,1,47
165,28,2,22
166,36,4,32
167,31,3,54
168,30,1,27
169,26,1,24
170,48,4,45
171,39,2,89
172,31,1,20
173,31,3,28
174,27,3,45
175,31,1,27
176,53,1,27
177,40,1,55
178,26,1,22
179,29,2,36
180,52,1,89
181,39,2,46
182,33,2,40
183,24,1,21
184,47,1,129
185,41,3,15
186,26,2,45
187,48,1,24
188,37,1,24
189,37,1,41
190,46,4,73
191,30,1,27
192,47,1,30
193,37,3,75
194,37,2,31
195,40,2,73
196,35,3,30
197,21,2,16
198,52,1,64
199,47,3,221
200,41,3,26
201,47,1,113
202,38,2,21
203,22,3,25
204,39,1,21
205,45,1,27
206,51,1,44
207,33,2,26
208,43,1,242
209,40,1,95
210,27,4,23
211,31,1,25
212,34,1,48
213,37,1,57
214,44,4,78
215,42,1,24
216,25,1,16
217,39,2,68
218,26,4,64
219,36,1,45
220,48,1,60
221,21,2,21
222,40,3,116
223,31,2,30
224,23,4,23
225,31,1,21
226,31,1,23
227,50,3,102
228,29,1,31
229,37,3,29
230,46,1,52
231,39,1,35
232,34,1,28
233,27,1,56
234,23,1,15
235,41,1,83
236,29,1,18
237,44,1,40
238,24,2,15
239,32,3,51
240,23,2,34
241,31,1,28
242,36,1,39
243,25,1,31
244,26,1,32
245,43,1,26
246,47,1,169
247,43,1,69
248,37,1,54
249,35,4,45
250,28,4,26
251,28,1,30
252,26,3,37
253,39,1,31
254,34,2,21
255,51,3,82
256,28,2,41
257,39,1,39
258,23,1,19
259,23,1,13
260,21,1,26
261,40,1,23
262,26,4,92
263,32,2,54
264,29,3,50
265,43,1,64
266,55,1,40
267,30,1,40
268,38,3,63
269,40,1,28
270,43,1,38
271,35,2,24
272,24,1,24
273,35,1,40
274,39,2,47
275,41,2,25
276,28,1,17
277,24,2,28
278,40,3,55
279,29,1,27
280,26,2,28
281,27,1,26
282,50,1,150
283,41,1,120
284,26,1,14
285,48,1,100
286,35,2,24
287,35,1,77
288,23,1,31
289,39,2,101
290,38,1,58
291,30,1,33
292,44,2,43
293,33,1,23
294,34,1,39
295,27,2,34
296,30,1,22
297,27,2,20
298,29,1,30
299,25,4,34
300,41,1,91
301,42,2,73
302,38,3,64
303,23,1,17
304,33,1,24
305,31,1,22
306,37,2,62
307,40,1,45
308,31,1,16
309,35,2,40
310,38,1,41
311,30,2,56
312,30,1,17
313,44,1,22
314,29,2,15
315,39,1,45
316,26,1,17
317,36,1,27
318,31,2,27
319,38,2,40
320,38,1,23
321,41,3,91
322,41,2,30
323,45,3,94
324,24,1,23
325,22,1,16
326,34,1,56
327,25,1,18
328,29,2,18
329,35,2,105
330,39,1,48
331,34,1,59
332,44,2,113
333,23,2,21
334,46,1,31
335,41,4,47
336,52,1,24
337,23,1,17
338,48,1,70
339,35,1,24
340,53,2,44
341,39,3,39
342,37,1,56
343,34,1,32
344,49,2,20
345,39,1,75
346,42,2,41
347,28,2,16
348,27,3,75
349,24,1,21
350,34,1,33
351,47,1,136
352,26,4,27
353,35,1,42
354,31,1,33
355,29,1,27
356,44,1,33
357,40,2,102
358,36,4,30
359,32,3,22
360,21,1,18
361,42,4,186
362,37,2,20
363,24,1,21
364,24,4,29
365,46,3,73
366,28,1,16
367,41,1,68
368,46,5,126
369,51,2,120
370,36,1,54
371,25,1,20
372,27,2,33
373,43,1,72
374,53,1,27
375,32,1,16
376,36,1,25
377,29,2,30
378,35,1,42
379,32,2,18
380,25,2,14
381,42,1,30
382,25,1,20
383,20,3,17
384,50,1,23
385,46,2,144
386,33,1,32
387,43,1,79
388,30,2,21
389,34,1,36
390,37,1,25
391,38,1,19
392,32,2,57
393,39,1,39
394,31,1,41
395,25,1,22
396,31,2,44
397,29,2,23
398,45,2,132
399,39,1,38
400,34,1,23
401,24,2,24
402,30,1,19
403,30,1,19
404,27,1,18
405,31,1,25
406,47,3,52
407,47,2,33
408,45,2,51
409,31,4,97
410,45,1,29
411,29,1,40
412,36,2,60
413,29,2,44
414,39,1,22
415,22,2,35
416,46,1,35
417,38,1,65
418,37,1,24
419,42,1,51
420,36,1,25
421,34,1,53
422,38,3,63
423,27,1,21
424,35,2,30
425,48,1,70
426,45,2,35
427,43,1,29
428,54,1,28
429,35,3,38
430,28,1,19
431,39,1,52
432,43,1,32
433,32,2,15
434,22,3,18
435,41,3,71
436,34,2,25
437,34,2,27
438,31,1,24
439,55,1,78
440,40,1,46
441,41,1,44
442,43,2,37
443,36,1,26
444,51,2,249
445,40,1,55
446,27,3,42
447,36,2,49
448,38,1,54
449,47,1,43
450,33,1,42
451,41,3,86
452,33,1,29
453,21,3,26
454,34,1,21
455,51,2,166
456,36,2,30
457,23,2,17
458,34,1,28
459,29,1,22
460,46,3,60
461,45,3,39
462,41,3,176
463,28,1,16
464,37,1,29
465,25,1,35
466,48,3,19
467,37,3,83
468,32,1,23
469,31,1,60
470,48,4,59
471,45,1,91
472,41,2,36
473,39,1,46
474,41,1,96
475,50,2,60
476,22,3,23
477,43,2,54
478,33,1,27
479,29,1,32
480,24,1,21
481,27,1,52
482,37,4,33
483,34,2,78
484,22,1,17
485,41,1,25
486,32,2,32
487,35,1,40
488,41,1,100
489,21,2,16
490,23,1,25
491,25,1,22
492,40,1,89
493,38,1,35
494,49,2,63
495,40,1,28
496,29,2,25
497,25,1,18
498,33,1,72
499,37,2,47
500,24,1,18
501,29,2,37
502,28,2,29
503,37,2,108
504,47,2,107
505,31,2,26
506,28,3,44
507,39,2,32
508,33,2,35
509,41,2,68
510,29,2,29
511,31,1,22
512,28,4,38
513,35,1,34
514,54,1,120
515,39,1,53
516,46,1,31
517,23,2,22
518,28,2,38
519,24,1,15
520,41,2,63
521,43,2,60
522,27,3,35
523,33,4,22
524,28,1,18
525,48,1,38
526,35,3,20
527,31,1,28
528,42,2,48
529,29,1,18
530,36,1,17
531,29,1,24
532,31,1,31
533,43,4,446
534,41,2,93
535,31,1,28
536,31,1,45
537,28,2,23
538,35,1,29
539,38,1,21
540,40,1,43
541,39,1,116
542,38,2,38
543,27,3,40
544,49,1,39
545,38,1,45
546,43,1,89
547,36,2,49
548,37,1,23
549,46,3,99
550,22,2,20
551,47,1,51
552,47,3,266
553,30,4,25
554,51,2,159
555,28,1,42
556,50,1,21
557,43,1,254
558,46,2,15
559,29,1,20
560,26,1,21
561,45,1,46
562,39,1,52
563,30,2,22
564,41,3,56
565,25,2,27
566,34,1,48
567,44,3,78
568,25,1,23
569,39,1,67
570,26,1,20
571,31,1,41
572,40,3,220
573,42,1,31
574,23,1,21
575,34,1,48
576,28,4,29
577,29,1,21
578,29,2,26
579,24,2,26
580,53,1,50
581,39,1,60
582,28,4,41
583,38,1,37
584,39,1,46
585,38,1,44
586,34,4,27
587,31,1,45
588,40,1,32
589,32,1,26
590,35,2,64
591,29,2,32
592,44,2,86
593,48,2,44
594,41,2,36
595,28,1,28
596,29,1,23
597,24,1,16
598,25,1,18
599,43,2,83
600,45,1,37
601,35,1,35
602,34,1,51
603,29,1,14
604,32,2,75
605,27,3,26
606,39,1,57
607,37,4,29
608,31,4,29
609,28,1,28
610,27,2,38
611,31,1,27
612,31,1,26
613,32,1,20
614,29,2,36
615,31,2,53
616,32,2,43
617,39,1,42
618,27,2,30
619,29,1,42
620,31,1,34
621,41,2,75
622,30,1,27
623,35,2,22
624,38,2,22
625,29,1,17
626,37,1,32
627,26,1,25
628,27,1,16
629,42,2,66
630,45,3,140
631,51,4,26
632,36,1,28
633,48,1,66
634,45,1,52
635,47,1,110
636,26,1,22
637,35,1,30
638,50,3,80
639,30,1,33
640,49,2,79
641,36,1,16
642,24,2,19
643,42,5,190
644,28,2,30
645,52,2,76
646,39,2,56
647,40,2,138
648,29,2,22
649,40,1,28
650,27,1,34
651,24,3,16
652,26,2,28
653,40,3,116
654,50,2,71
655,30,1,20
656,26,2,30
657,35,1,28
658,37,3,50
659,52,5,70
660,24,1,46
661,28,1,26
662,29,2,57
663,35,1,77
664,54,1,114
665,32,1,32
666,32,1,53
667,36,1,81
668,31,1,24
669,28,1,24
670,34,1,33
671,53,4,61
672,50,1,47
673,52,4,234
674,30,2,15
675,26,2,28
676,42,2,121
677,27,1,43
678,41,1,52
679,27,1,31
680,32,1,33
681,37,1,44
682,29,1,17
683,27,1,45
684,50,3,94
685,21,3,24
686,41,4,44
687,23,2,18
688,45,2,69
689,45,2,29
690,33,1,21
691,21,1,16
692,40,1,36
693,40,2,28
694,56,1,59
695,26,1,22
696,29,1,46
697,29,2,65
698,39,1,27
699,27,2,23
700,25,1,15
701,36,5,20
702,35,1,39
703,25,2,33
704,21,2,20
705,23,1,16
706,32,1,73
707,34,1,20
708,38,1,20
709,39,1,73
710,46,1,21
711,35,2,98
712,33,4,28
713,30,2,68
714,54,3,118
715,42,2,41
716,28,1,22
717,35,1,34
718,41,3,135
719,41,1,49
720,53,4,78
721,28,1,26
722,35,1,32
723,42,1,25
724,33,1,35
725,27,3,50
726,48,2,148
727,33,1,44
728,37,1,31
729,31,1,23
730,35,3,39
731,48,2,66
732,34,1,75
733,23,2,48
734,41,2,43
735,52,1,139
736,39,1,61
737,46,1,20
738,33,2,55
739,34,3,39
740,34,3,47
741,40,1,33
742,45,3,80
743,25,1,19
744,31,2,32
745,34,4,40
746,45,1,50
747,44,2,129
748,35,1,42
749,22,2,14
750,26,3,40
751,38,1,18
752,27,1,26
753,29,1,36
754,29,2,28
755,22,1,24
756,47,1,26
757,27,2,25
758,24,1,18
759,52,1,73
760,26,1,29
761,40,1,100
762,33,2,58
763,30,1,17
764,39,2,69
765,24,2,16
766,27,4,70
767,38,2,64
768,36,1,40
769,39,1,33
770,43,1,76
771,24,1,17
772,21,1,25
773,26,2,24
774,43,1,37
775,36,3,44
776,43,1,62
777,35,2,62
778,34,2,33
779,47,2,41
780,48,1,30
781,29,2,46
782,36,1,43
783,35,1,39
784,39,1,38
785,41,1,76
786,29,3,30
787,39,2,44
788,33,1,32
789,33,2,27
790,39,1,39
791,40,2,57
792,53,1,324
793,34,1,67
794,29,3,84
795,30,1,17
796,38,3,25
797,25,4,24
798,26,2,35
799,25,2,35
800,29,1,24
801,28,1,22
802,48,1,101
803,26,1,14
804,36,1,23
805,30,1,38
806,41,1,19
807,34,3,52
808,25,3,54
809,45,1,62
810,22,1,19
811,32,1,25
812,21,2,17
813,34,1,20
814,31,1,49
815,33,1,22
816,40,2,36
817,36,2,27
818,30,2,26
819,35,2,35
820,36,1,40
821,37,1,24
822,32,1,38
823,45,1,20
824,27,4,25
825,41,2,26
826,32,2,116
827,48,1,50
828,50,1,26
829,45,3,22
830,33,2,37
831,33,1,52
832,27,2,18
833,36,2,43
834,30,4,30
835,28,2,36
836,21,3,41
837,23,2,24
838,23,1,22
839,26,1,25
840,31,1,22
841,38,3,25
842,29,3,63
843,32,1,36
844,32,2,45
845,41,1,43
846,27,1,26
847,28,2,34
848,25,4,18
849,32,1,28
850,52,1,64